CREATE	item	thing	the most generic type of item	entity, something
equivalent class	http://www.wikidata.org/entity/Q17537576
equivalent class	http://schema.org/Thing
CREATE	item	action	an action performed by a direct agent and indirect participants upon a direct object	
subclass of	thing
equivalent class	http://www.wikidata.org/entity/Q4026292
equivalent class	http://schema.org/Action
CREATE	item	creative work	the most generic kind of creative work, including books, movies, photographs, software programs, etc.	
subclass of	thing
equivalent class	http://www.wikidata.org/entity/Q17537576
equivalent class	http://schema.org/CreativeWork
CREATE	item	book	a book	
subclass of	creative work
equivalent class	http://www.wikidata.org/entity/Q571
equivalent class	http://schema.org/Book
CREATE	item	article	an article, such as a news article or piece of investigative report. Newspapers and magazines have articles of many different types and this is intended to cover them all	
subclass of	creative work
equivalent class	http://www.wikidata.org/entity/Q191067
equivalent class	http://schema.org/Article
CREATE	item	map	a map	
subclass of	creative work
equivalent class	http://www.wikidata.org/entity/Q4006
equivalent class	http://schema.org/Map
CREATE	item	movie	a movie	
subclass of	creative work
equivalent class	http://www.wikidata.org/entity/Q11424
equivalent class	http://schema.org/Movie
CREATE	item	painting	a painting	
subclass of	creative work
equivalent class	http://www.wikidata.org/entity/Q3305213
equivalent class	http://schema.org/Painting
CREATE	item	photograph	a photograph	
subclass of	creative work
equivalent class	http://www.wikidata.org/entity/Q125191
equivalent class	http://schema.org/Photograph
CREATE	item	visual artwork	a work of art that is primarily visual in character	
subclass of	creative work
equivalent class	http://www.wikidata.org/entity/Q36649
equivalent class	http://schema.org/VisualArtwork
CREATE	item	event	an event happening at a certain time and location, such as a concert, lecture, or festival	
subclass of	thing
equivalent class	http://www.wikidata.org/entity/Q1190554
equivalent class	http://schema.org/Event
CREATE	item	literary event	literary event	
subclass of	event
equivalent class	http://schema.org/LiteraryEvent
CREATE	item	publication event	a publication event corresponds indifferently to the event of publication for a Creative Work of any type e.g. a broadcast event, an on-demand event, a book/journal publication via a variety of delivery media.	
subclass of	event
equivalent class	http://schema.org/PublicationEvent
CREATE	item	intangible	a utility class that serves as the umbrella for a number of 'intangible' things such as equivalent class	http://www.wikidata.org/entity/Quantities, structured values, etc.	
subclass of	thing
equivalent class	http://www.wikidata.org/entity/Q1518854
equivalent class	http://schema.org/Intangible
CREATE	item	archive component	an intangible type to be applied to any archive content, carrying with it a set of properties required to describe archival items and collections.	archival material
subclass of	intangible
equivalent class	http://archive.sdo-archive.appspot.com/ArchiveComponent
CREATE	item	organization	an organization such as a school, NGO, corporation, club, etc.	
subclass of	thing
equivalent class	http://www.wikidata.org/entity/Q43229
equivalent class	http://schema.org/Organization
CREATE	item	airline	an airline organization	
subclass of	organization
equivalent class	http://schema.org/Airline
CREATE	item	corporation	a corporate organization	
subclass of	organization
equivalent class	http://schema.org/Corporation
CREATE	item	educational organization	an educational organization	
subclass of	organization
equivalent class	http://schema.org/EducationalOrganization
CREATE	item	government organization	a governmental organization	
subclass of	organization
equivalent class	http://schema.org/GovernmentOrganization
CREATE	item	local business	a local business	
subclass of	organization
equivalent class	http://schema.org/LocalBusiness
CREATE	item	archive	an organization which keeps and preserves archival material and potentially makes it accessible to the public.	archives
subclass of	local business
equivalent class	https://www.wikidata.org/wiki/Q166118
equivalent class	http://archive.sdo-archive.appspot.com/Archive
CREATE	item	medical organization	a medical organization	
subclass of	organization
equivalent class	http://schema.org/MedicalOrganization
CREATE	item	NGO	a non-governmental organization	
subclass of	organization
equivalent class	http://schema.org/NGO
CREATE	item	performing group	a performing group	
subclass of	organization
equivalent class	http://schema.org/PerformingGroup
CREATE	item	sports organization	a sports organization	
subclass of	organization
equivalent class	http://schema.org/SportsOrganization
CREATE	item	person	being that has certain capacities or attributes constituting personhood (avoid use with "instance of"; use "human" for human beings)	persons
subclass of	thing
equivalent class	http://www.wikidata.org/entity/Q215627
equivalent class	http://schema.org/Person
CREATE	item	human	common name of Homo sapiens, unique extant species of the genus Homo	human being, person, humankind, people, homosapien
subclass of	person
equivalent class	http://www.wikidata.org/entity/Q5
equivalent class	http://schema.org/Person
CREATE	item	place	entities that have a somewhat fixed, physical extension.	
subclass of	thing	
equivalent class	http://www.wikidata.org/entity/Q1496967
equivalent class	http://schema.org/Place
CREATE	item	product	Any offered product or service. For example: a pair of shoes; a concert ticket; the rental of a car; a haircut; or an episode of a TV show streamed online.	
subclass of	thing
equivalent class	http://www.wikidata.org/entity/Q2424752
equivalent class	http://schema.org/Product
CREATE	item	file format	formalized structure of information stored on a computer	file type
equivalent class	https://www.wikidata.org/wiki/Q235557
exact match	http://schema.org/fileFormat	Wikidata entity ID	Q235557
CREATE	item	metadata standard	a standard for a metadata format	metadata format
equivalent class	https://www.wikidata.org/wiki/Q1924747
CREATE	item	Machine-Readable Cataloging	digital formats for library cataloguing	MARC, .marc, .mrc
instance of	metadata standard	Wikidata entity ID	Q722609
instance of	file format	Wikidata entity ID	Q722609
equivalent class	https://www.wikidata.org/wiki/Q722609
official website	https://www.loc.gov/marc/	Wikidata entity ID	Q722609
described at URL	https://tools.ietf.org/html/rfc2220	Wikidata entity ID	Q722609
file extension	marc	Wikidata entity ID	Q722609
file extension	mrc	Wikidata entity ID	Q722609
inception	1965	Wikidata entity ID	Q722609
media type	https://www.iana.org/assignments/media-types/application/marc
CREATE	item	Portable Document Format	family of file formats used to present documents	PDF, .pdf
equivalent class	https://www.wikidata.org/wiki/Q42332
instance of	file format	Wikidata entity ID	Q42332
publication date	1963-06	Wikidata entity ID	Q42332
official website	http://www.adobe.com/products/acrobat/adobepdf.html	Wikidata entity ID	Q42332
media type	https://iana.org/assignments/media-types/application/pdf
described at URL	https://www.sweetscape.com/010editor/repository/files/PDF.bt
file extension	pdf
CREATE	item	Encoded Archival Description	XML standard for encoding archival finding aids	EAD
instance of	metadata standard	Wikidata entity ID	Q1340077
instance of	file format	Wikidata entity ID	Q1340077
equivalent class	https://www.wikidata.org/wiki/Q1340077
official website	https://www.loc.gov/ead/	Wikidata entity ID	Q1340077
CREATE	item	HyperText Markup Language	family of markup languages for displaying information viewable in a web browser	HTML
instance of	file format	Wikidata entity ID	Q8811
equivalent class	https://www.wikidata.org/wiki/Q8811
official website	https://www.w3.org/html/	Wikidata entity ID	Q8811
inception	1993	Wikidata entity ID	Q8811
publication date	1993	Wikidata entity ID	Q8811
media type	https://www.iana.org/assignments/media-types/text/html	Wikidata entity ID	Q8811
file extension	html	Wikidata entity ID	Q8811
file extension	htm	Wikidata entity ID	Q8811
file extension	xhtml	Wikidata entity ID	Q8811
file extension	xht	Wikidata entity ID	Q8811
CREATE	item	finding aid	document containing detailed information about a specific collection of papers or records within an archive	collection guide
CREATE	items	country	distinct region in geography; a broad term that can include political divisions or regions associated with distinct political characteristics	countries
CREATE	item	United States of America	federal republic in North America	US,USA,U.S.A,United States,the United States,the United States of America
instance of	country	Wikidata entity ID	Q30
inception	1776-07-04	Wikidata entity ID	Q30
CREATE	item	state of the United States	constituent political entity sharing sovereignty as the United States of America	US state
country	United States of America	Wikidata entity ID	Q35657
CREATE	Alabama	state of the United States	AL
instance of	state of the united states	Wikidata entity ID	Q173
inception	1819-12-14	Wikidata entity ID	Q173
CREATE	Alaska	state of the United States	AK
instance of	state of the united states	Wikidata entity ID	Q797
inception	1959-01-03	Wikidata entity ID	Q797
CREATE	Arizona	state of the United States	AZ
instance of	state of the united states	Wikidata entity ID	Q816
inception	1912-02-14	Wikidata entity ID	Q816
CREATE	Arkansas	state of the United States	AR
instance of	state of the united states	Wikidata entity ID	Q1612
inception	1836-06-15	Wikidata entity ID	Q1612
CREATE	California	state of the United States	CA
instance of	state of the united states	Wikidata entity ID	Q99
inception	1850-09-09	Wikidata entity ID	Q99
CREATE	Colorado	state of the United States	CO
instance of	state of the united states	Wikidata entity ID	Q1261
inception	1876-08-01	Wikidata entity ID	Q1261
CREATE	Connecticut	state of the United States	CT
instance of	state of the united states	Wikidata entity ID	Q779
inception	1788-01-09	Wikidata entity ID	Q779
CREATE	Delaware	state of the United States	DE
instance of	state of the united states	Wikidata entity ID	Q1393
inception	1787-12-07	Wikidata entity ID	Q1393
CREATE	Florida	state of the United States	FL
instance of	state of the united states	Wikidata entity ID	Q812
inception	1845-03-03	Wikidata entity ID	Q812
CREATE	Georgia	state of the United States	GA
instance of	state of the united states	Wikidata entity ID	Q1428
inception	1788-01-02	Wikidata entity ID	Q1428
CREATE	Hawaii	state of the United States	HI
instance of	state of the united states	Wikidata entity ID	Q782
inception	1959-08-21	Wikidata entity ID	Q782
CREATE	Idaho	state of the United States	ID
instance of	state of the united states	Wikidata entity ID	Q1221
inception	1890-07-03	Wikidata entity ID	Q1221
CREATE	Illinois	state of the United States	IL
instance of	state of the united states	Wikidata entity ID	Q1204
inception	1818-12-03	Wikidata entity ID	Q1204
CREATE	Indiana	state of the United States	IN
instance of	state of the united states	Wikidata entity ID	Q1415
inception	1816-12-11	Wikidata entity ID	Q1415
CREATE	Iowa	state of the United States	IA
instance of	state of the united states	Wikidata entity ID	Q1546
inception	1846-12-28	Wikidata entity ID	Q1546
CREATE	Kansas	state of the United States	KS
instance of	state of the united states	Wikidata entity ID	Q1558
inception	1861-01-29	Wikidata entity ID	Q1558
CREATE	Kentucky	state of the United States	KY
instance of	state of the united states	Wikidata entity ID	Q1603
inception	1792-06-01	Wikidata entity ID	Q1603
CREATE	Louisiana	state of the United States	LA
instance of	state of the united states	Wikidata entity ID	Q1588
inception	1812-04-30	Wikidata entity ID	Q1588
CREATE	Maine	state of the United States	ME
instance of	state of the united states	Wikidata entity ID	Q724
inception	1820-03-15	Wikidata entity ID	Q724
CREATE	Maryland	state of the United States	MD
instance of	state of the united states	Wikidata entity ID	Q1391
inception	1788-04-28	Wikidata entity ID	Q1391
CREATE	Massachusetts	state of the United States	MA
instance of	state of the united states	Wikidata entity ID	Q771
inception	1788-02-06	Wikidata entity ID	Q771
CREATE	Michigan	state of the United States	MI
instance of	state of the united states	Wikidata entity ID	Q1166
inception	1837-01-26	Wikidata entity ID	Q1166
CREATE	Minnesota	state of the United States	MN
instance of	state of the united states	Wikidata entity ID	Q1527
inception	1858-05-11	Wikidata entity ID	Q1527
CREATE	Mississippi	state of the United States	MS
instance of	state of the united states	Wikidata entity ID	Q1494
inception	1817-12-10	Wikidata entity ID	Q1494
CREATE	Missouri	state of the United States	MO
instance of	state of the united states	Wikidata entity ID	Q1581
inception	1821-08-10	Wikidata entity ID	Q1581
CREATE	Montana	state of the United States	MT
instance of	state of the united states	Wikidata entity ID	Q1212
inception	1889-11-08	Wikidata entity ID	Q1212
CREATE	Nebraska	state of the United States	NE
instance of	state of the united states	Wikidata entity ID	Q1553
inception	1867-03-01	Wikidata entity ID	Q1553
CREATE	Nevada	state of the United States	NV
instance of	state of the united states	Wikidata entity ID	Q1227
inception	1864-10-31	Wikidata entity ID	Q1227
CREATE	New Hampshire	state of the United States	NH
instance of	state of the united states	Wikidata entity ID	Q759
inception	1788-06-21	Wikidata entity ID	Q759
CREATE	New Jersey	state of the United States	NJ
instance of	state of the united states	Wikidata entity ID	Q1408
inception	1787-12-18	Wikidata entity ID	Q1408
CREATE	New Mexico	state of the United States	NM
instance of	state of the united states	Wikidata entity ID	Q1522
inception	1912-01-06	Wikidata entity ID	Q1522
CREATE	New York	state of the United States	NY
instance of	state of the united states	Wikidata entity ID	Q1384
inception	1788-07-26	Wikidata entity ID	Q1384
CREATE	North Carolina	state of the United States	NC
instance of	state of the united states	Wikidata entity ID	Q1454
inception	1789-11-21	Wikidata entity ID	Q1454
CREATE	North Dakota	state of the United States	ND
instance of	state of the united states	Wikidata entity ID	Q1207
inception	1889-11-02	Wikidata entity ID	Q1207
CREATE	Ohio	state of the United States	OH
instance of	state of the united states	Wikidata entity ID	Q1397
inception	1803-03-01	Wikidata entity ID	Q1397
CREATE	Oklahoma	state of the United States	OK
instance of	state of the united states	Wikidata entity ID	Q1649
inception	1907-11-16	Wikidata entity ID	Q1649
CREATE	Oregon	state of the United States	OR
instance of	state of the united states	Wikidata entity ID	Q824
inception	1859-02-14	Wikidata entity ID	Q824
CREATE	Pennsylvania	state of the United States	PA
instance of	state of the united states	Wikidata entity ID	Q1400
inception	1787-12-12	Wikidata entity ID	Q1400
CREATE	Rhode Island	state of the United States	RI
instance of	state of the united states	Wikidata entity ID	Q1387
inception	1790-05-29	Wikidata entity ID	Q1387
CREATE	South Carolina	state of the United States	SC
instance of	state of the united states	Wikidata entity ID	Q1456
inception	1788-05-23	Wikidata entity ID	Q1456
CREATE	South Dakota	state of the United States	SD
instance of	state of the united states	Wikidata entity ID	Q1211
inception	1889-11-02	Wikidata entity ID	Q1211
CREATE	Tennessee	state of the United States	TN
instance of	state of the united states	Wikidata entity ID	Q1509
inception	1796-06-01	Wikidata entity ID	Q1509
CREATE	Texas	state of the United States	TX
instance of	state of the united states	Wikidata entity ID	Q1439
inception	1845-12-29	Wikidata entity ID	Q1439
CREATE	Utah	state of the United States	UT
instance of	state of the united states	Wikidata entity ID	Q829
inception	1896-01-04	Wikidata entity ID	Q829
CREATE	Vermont	state of the United States	VT
instance of	state of the united states	Wikidata entity ID	Q16551
inception	1791-03-04	Wikidata entity ID	Q16551
CREATE	Virginia	state of the United States	VA
instance of	state of the united states	Wikidata entity ID	Q1370
inception	1788-06-25	Wikidata entity ID	Q1370
CREATE	Washington	state of the United States	WA
instance of	state of the united states	Wikidata entity ID	Q1223
inception	1889-11-11	Wikidata entity ID	Q1223
CREATE	West Virginia	state of the United States	WV
instance of	state of the united states	Wikidata entity ID	Q1371
inception	1863-06-20	Wikidata entity ID	Q1371
CREATE	Wisconsin	state of the United States	WI
instance of	state of the united states	Wikidata entity ID	Q1537
inception	1848-05-29	Wikidata entity ID	Q1537
CREATE	Wyoming	state of the United States	WY
instance of	state of the united states	Wikidata entity ID	Q1214
inception	1890-07-10	Wikidata entity ID	Q1214
