CREATE	property	D-U-N-S	unique company identifier from Dun & Bradstreet	Data Universal Numbering System, DUNS	http://wikiba.se/ontology#ExternalId
equivalent property	http://schema.org/duns	Wikidata entity ID	P2771
CREATE	property	Dewey Decimal Classification	use with qualifier "edition (p747)" with item value "DDC 23" or create new item to represent the corresponding DDC edition	DDC, Q48460	http://wikiba.se/ontology#String
equivalent property	http://id.loc.gov/ontologies/bibframe/ClassificationDdc	Wikidata entity ID	P1036
CREATE	property	EXIF make	string of the manufacturer as it appears in the EXIF generated by a specific digital camera model		http://wikiba.se/ontology#String
external superproperty	http://schema.org/exifData	Wikidata entity ID	P2010
CREATE	property	EXIF model	string as it appears in the EXIF generated by a camera		http://wikiba.se/ontology#String
external superproperty	http://schema.org/exifData	Wikidata entity ID	P2009
CREATE	property	IATA airline designator	two-character identifier for an airline	IATA reservation code, International Air Transport Association airline designator	http://wikiba.se/ontology#String
equivalent property	http://schema.org/iataCode	Wikidata entity ID	P229
CREATE	property	IATA airport code	three-letter identifier for designating airports or cities (for airlines, see P229)	International Air Transport Association airport code, uio	http://wikiba.se/ontology#String
equivalent property	http://schema.org/iataCode	Wikidata entity ID	P238
CREATE	property	ICAO airport code	four-character alphanumeric identifier for designating airports (for airlines, see P230)	ICAO aerodrome code, ICAO airfield code, International Civil Aviation Organization airport code	http://wikiba.se/ontology#String
equivalent property	http://schema.org/icaoCode	Wikidata entity ID	P239
CREATE	property	IMDb ID	identifier for the IMDb [with prefix 'tt', 'nm', 'co', 'ev', or 'ni']	IMDb identifier, Internet Movie Database identifier, IMDb, Internet Movie Database, imdb	http://wikiba.se/ontology#ExternalId
equivalent property	http://purl.org/ontology/mo/imdb	Wikidata entity ID	P345
CREATE	property	ISBN-10	identifier for a book (edition), ten digit	International Standard Book Number-10, isbn, isbn-10, ISBN10	http://wikiba.se/ontology#ExternalId
external superproperty	http://schema.org/isbn	Wikidata entity ID	P957
CREATE	property	ISBN-13	identifier for a book (edition), thirteen digit	ISBN-13, isbn, Bookland, International Standard Book Number-13, isbn-13, ISBN13	http://wikiba.se/ontology#ExternalId
external superproperty	http://schema.org/isbn	Wikidata entity ID	P212
CREATE	property	ISMN	International Standard Music Number		http://wikiba.se/ontology#ExternalId
equivalent property	http://purl.org/ontology/mo/ismn	Wikidata entity ID	P1208
CREATE	property	ISSN	International Standard Serial Number (print or electronic)	International Standard Serial Number	http://wikiba.se/ontology#ExternalId
equivalent property	http://schema.org/issn	Wikidata entity ID	P236
CREATE	property	ISWC	identifier for musical works, adopted as international standard ISO 15707	International Standard Musical Work Code, ISWC Code	http://wikiba.se/ontology#ExternalId
equivalent property	http://schema.org/iswcCode	Wikidata entity ID	P1827
CREATE	property	International Standard Industrial Classification code Rev.4	code of industry by ISIC (International Standard Industrial Classification of All Economic Activities)	ISIC Rev.4	http://wikiba.se/ontology#String
equivalent property	http://schema.org/isicV4	Wikidata entity ID	P1796
CREATE	property	International Standard Recording Code	identifier	ISRC	http://wikiba.se/ontology#ExternalId
equivalent property	http://schema.org/isrcCode	Wikidata entity ID	P1243
CREATE	property	Legal Entity ID	identifier for a legally distinct entity per ISO 17442	LEI, Global Legal Entity Identifier, ISO 17442 code, Legal Entity Identifier	http://wikiba.se/ontology#ExternalId
equivalent property	http://schema.org/leiCode	Wikidata entity ID	P1278
CREATE	property	Library of Congress authority ID	identifier for Library of Congress ID for persons, works, organizations and subject headings  [Format: 1-2 specific letters followed by 8-10 digits (see regex). For book editions, use P1144]	LC/NACO/SACO Authority File ID, LCAuth, LCAuth identifier, LCCN identifier, LCNAF, LCSH, Library of Congress Control Number, Library of Congress Name Authority File, Library of Congress Subject Headings, loc, LoC Authorities, LoC identifier, NACO ID, SACO ID	http://wikiba.se/ontology#ExternalId
equivalent property	http://id.loc.gov/ontologies/bibframe/Lccn	Wikidata entity ID	P244
CREATE	property	MPAA film rating	US film classification administered by the Motion Picture Association of America	Motion Picture Association of America film rating	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/contentRating	Wikidata entity ID	P1657
CREATE	property	MusicBrainz artist ID	identifier for an artist per the MusicBrainz open music encyclopedia	artist ID, artist MBID, BBC Music artist ID, MBID artist, MusicBrainz person ID	http://wikiba.se/ontology#ExternalId
equivalent property	http://purl.org/ontology/mo/musicbrainz	Wikidata entity ID	P434
equivalent property	http://purl.org/ontology/mo/musicbrainz_guid	Wikidata entity ID	P434
CREATE	property	MusicBrainz release group ID	identifier for a release group per the MusicBrainz open music encyclopedia (album, single, etc.)	album ID, album MBID, EP ID, EP MBID, MBID release group, MusicBrainz album, release group ID, release group MBID, single ID, single MBID, MB release group ID	http://wikiba.se/ontology#ExternalId
equivalent property	http://purl.org/ontology/mo/musicbrainz	Wikidata entity ID	P436
equivalent property	http://purl.org/ontology/mo/musicbrainz_guid	Wikidata entity ID	P436
CREATE	property	NAICS code	classification in the North American Industry Classification System		http://wikiba.se/ontology#ExternalId
equivalent property	http://schema.org/naics	Wikidata entity ID	P3224
CREATE	property	PO Box	Post Office box number, as part of an address	Post Office Box, Box number, P O Box, P. O. Box, P.O. Box	http://wikiba.se/ontology#String
equivalent property	http://www.w3.org/2006/vcard/ns#post-office-box	Wikidata entity ID	P2918
CREATE	property	URL	location of a resource	Uniform Resource Locator	http://wikiba.se/ontology#Url
equivalent property	http://schema.org/url	Wikidata entity ID	P2699
CREATE	property	appointed by	who appointed the person to the office, can be used as a qualifier		http://wikiba.se/ontology#WikibaseItem
external subproperty	http://vocab.getty.edu/ontology#ulan1221_appointed_by	Wikidata entity ID	P748
CREATE	property	aspect ratio	image width to height ratio of films, photographs, and other images	ratio, image aspect ratio	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://id.loc.gov/ontologies/bibframe/aspectRatio	Wikidata entity ID	P2061
CREATE	property	audio	relevant sound	song, recording, sound recording, audio file, audio recording	http://wikiba.se/ontology#CommonsMedia
equivalent property	http://schema.org/audio	Wikidata entity ID	P51
CREATE	property	audio recording of the subject's spoken voice	audio file representing the speaking voice of a person; or of an  animated cartoon or other fictitious character	recording of the subject's spoken voice, speaking voice, spoken voice, voice recording	http://wikiba.se/ontology#CommonsMedia
equivalent property	http://www.w3.org/2006/vcard/ns#sound	Wikidata entity ID	P990
CREATE	property	author	main creator(s) of a written work (use on works, not humans)	writer, writers, written by, authors, author(s), writer(s)	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://id.loc.gov/vocabulary/relators/aut	Wikidata entity ID	P50
equivalent property	http://schema.org/author	Wikidata entity ID	P50
CREATE	property	award received	award or recognition received by a person, organisation or creative work	award, awards, award won, awarded, awards received, honorary title, honors, honours, medals, prize awarded, prize received, recognition title, win, winner of	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/award	Wikidata entity ID	P166
CREATE	property	base salary	gross salary of a position or a person (not including bonuses or other forms of remuneration)	salary, wage, gross salary, gross wage	http://wikiba.se/ontology#Quantity
external superproperty	http://www.w3.org/ns/org#remuneration	Wikidata entity ID	P3618
equivalent property	http://schema.org/baseSalary	Wikidata entity ID	P3618
CREATE	property	based on	the work(s) used as the basis for subject item	theme, derived from, adaptation of, based upon, adapted from, copy of, extended from, fork of, remake of, themed after	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/isBasedOn	Wikidata entity ID	P144
CREATE	property	brand	brand of a product		http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/brand	Wikidata entity ID	P1716
CREATE	property	business division	divisions of this organization	subsidiary, divisions	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://www.w3.org/ns/org#hasSite	Wikidata entity ID	P199
CREATE	property	capital	primary city of a country, state or other type of administrative territorial entity	chef-lieu, administrative centre, administrative headquarters, capital city, capital town, county seat, principal place	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://vocab.getty.edu/ontology#tgn3202_capital_is	Wikidata entity ID	P36
CREATE	property	capital of	country, state, department, canton or other administrative division of which the municipality is the governmental seat	county seat for, county seat of	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://vocab.getty.edu/ontology#tgn3201_capital_of	Wikidata entity ID	P1376
CREATE	property	cash back	Cash or Points received for spending money as part of a loyalty program	cashback	http://wikiba.se/ontology#Quantity
equivalent property	http://schema.org/cashBack	Wikidata entity ID	P4448
CREATE	property	cast member	actor performing live for a camera or audience [use "character role" (P453) and/or "name of the character role" (P4633) as qualifiers] [use "voice actor" (P725) for voice-only role]	actor, actress, contestant, film starring, starring	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/actor	Wikidata entity ID	P161
CREATE	property	chairperson	presiding member of an organization, group or body	leader, president, chairman, chairwoman, headed by	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://vocab.getty.edu/ontology#ulan2584_chaired_by	Wikidata entity ID	P488
CREATE	property	channel number	channel number of given TV channel; use with the mandatory qualifier P137		http://wikiba.se/ontology#String
equivalent property	http://schema.org/broadcastChannelId	Wikidata entity ID	P3970
CREATE	property	character role	specific role played or filled by subject -- use only as qualifier of "cast member" (P161), "voice actor" (P725), or "present in work" (P1441)	role, as, plays	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/roleName	Wikidata entity ID	P453
CREATE	property	characters	characters which appear in this item (like plays, operas, operettas, books, comics, films, TV series, video games)		http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/character	Wikidata entity ID	P674
CREATE	property	child	subject has the object in their family as their offspring son or daughter (independently of their age)	son, kid, children, daughter, daughters, has child, has children, has daughter, has daughters, has kid, has kids, has son, has sons, kids, parent of, sons	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/children	Wikidata entity ID	P40
equivalent property	http://vocab.getty.edu/ontology#ulan1512_parent_of	Wikidata entity ID	P40
equivalent property	http://www.w3.org/2006/vcard/ns#Child	Wikidata entity ID	P40
CREATE	property	cites	citation from one creative work to another	bibliographic citation, citation	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://purl.org/dc/terms/references	Wikidata entity ID	P2860
equivalent property	http://schema.org/citation	Wikidata entity ID	P2860
CREATE	property	collection	art, museum or bibliographic collection the subject is part of	art collection, museum collection	http://wikiba.se/ontology#WikibaseItem
external superproperty	http://schema.org/isPartOf	Wikidata entity ID	P195
CREATE	property	composer	person(s) who wrote the music [for lyricist, use "lyrics by" (P676)]	songwriter, composed by, music by, musical score by, written by	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://purl.org/ontology/mo/composer	Wikidata entity ID	P86
equivalent property	http://schema.org/composer	Wikidata entity ID	P86
equivalent property	http://schema.org/musicBy	Wikidata entity ID	P86
CREATE	property	connects with	item with which the item is physically connected	connected with	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://www.w3.org/ns/org#linkedTo	Wikidata entity ID	P2789
CREATE	property	contributor(s) to the creative work	person or organization that contributed to a subject: co-creator of a creative work	assistant, collaborator, contributor, contributor(s) to the subject	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/contributor	Wikidata entity ID	P767
CREATE	property	coordinate location	geocoordinates of the subject, please note that only WGS84 coordinating system is supported at the moment	position, geolocation, co-ordinate location, co-ordinates, co-ords, coordinate location, coordinates, coords, geo, geocoordinates, geographic coordinate, geographical coordinates, geotag, gps, gps co-ordinate, gps co-ordinates, gps coordinate, gps coordinates, gps location, latitude, location, location on earth, longitude, point on a map, point on earth, point on the globe, wgs 84, wgs-84, wgs84	http://wikiba.se/ontology#GlobeCoordinate
equivalent property	http://schema.org/geo	Wikidata entity ID	P625
equivalent property	http://www.w3.org/2006/vcard/ns#geo	Wikidata entity ID	P625
CREATE	property	copyright owner	person or organisation who owns or hold the copyright of a work according to the Berne Convention	copyright holder, licensor	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/copyrightHolder	Wikidata entity ID	P3931
CREATE	property	country	sovereign state of this item; don't use on humans	state, land, sovereign state	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/addressCountry	Wikidata entity ID	P17
equivalent property	http://www.w3.org/2006/vcard/ns#country-name	Wikidata entity ID	P17
CREATE	property	country of citizenship	the object is a country that recognizes the subject as its citizen	nationality, citizenship, citizen of, national of, subject of (country)	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/nationality	Wikidata entity ID	P27
CREATE	property	country of origin	country of origin of this item (creative work, food, phrase, product, etc.)	comes from, CoO, origin (country), originates, place of origin	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/countryOfOrigin	Wikidata entity ID	P495
external superproperty	http://id.loc.gov/ontologies/bibframe/originPlace	Wikidata entity ID	P495
CREATE	property	creator	maker of this creative work or other object (where no more specific property exists)	painter, sculptor, sculptors, created by, made by, artist (non-musical), creators, painters	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://purl.org/vocab/frbr/core#creator	Wikidata entity ID	P170
equivalent property	http://schema.org/creator	Wikidata entity ID	P170
equivalent property	http://purl.org/dc/elements/1.1/creator	Wikidata entity ID	P170
CREATE	property	cuisine	type of food served by a restaurant or restaurant chain		http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/servesCuisine	Wikidata entity ID	P2012
CREATE	property	date of birth	date on which the subject was born	DOB, birthday, birth date, birth year, birthdate, birthyear, born on, year of birth	http://wikiba.se/ontology#Time
equivalent property	http://schema.org/birthDate	Wikidata entity ID	P569
equivalent property	http://www.w3.org/2006/vcard/ns#bday	Wikidata entity ID	P569
CREATE	property	date of death	date on which the subject died	DOD, death, dead, death date, died on, year of death, date of the end, deathdate	http://wikiba.se/ontology#Time
equivalent property	http://schema.org/deathDate	Wikidata entity ID	P570
CREATE	property	day of week	day of the week on which this item occurs, applies to or is valid		http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/dayOfWeek	Wikidata entity ID	P2894
CREATE	property	dedicated to	person or organization to whom the subject was dedicated	dedication, dedicatee, tribute to	http://wikiba.se/ontology#WikibaseItem
external subproperty	http://vocab.getty.edu/ontology#ulan2782_dedicated_to	Wikidata entity ID	P825
CREATE	property	described at URL	item is described at the following URL	described in url, described in URL, info URL, URL described in, web page describing	http://wikiba.se/ontology#Url
equivalent property	http://xmlns.com/foaf/0.1/page	Wikidata entity ID	P973
CREATE	property	different from	item that is different from another item, but they are often confused	not, see also, confused with, different than, disambiguated from, distinct from, distinguished from, is different from, is not, isn't, mistakenly taken for, not same as, not the same as, not to be confused with	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://vocab.getty.edu/ontology#aat2100_distinguished_from	Wikidata entity ID	P1889
equivalent property	http://vocab.getty.edu/ontology#tgn3001_distinguished_from	Wikidata entity ID	P1889
equivalent property	http://vocab.getty.edu/ontology#ulan1007_distinguished_from	Wikidata entity ID	P1889
CREATE	property	director	director(s) of film, TV-series, stageplay, video game or similar	film director, movie director, directed by	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/director	Wikidata entity ID	P57
CREATE	property	discography	link to discography in artist or band page	discography link	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://purl.org/ontology/mo/discography	Wikidata entity ID	P358
CREATE	property	dissolved, abolished or demolished	date or point in time on which an organisation was dissolved/disappeared or a building demolished; see also discontinued date (P2669)	decommissioned, end date, closed on, abolished, abolishment date, closure date, date disbanded, date disestablished, date dissolved, date of dissolution, defunct, defunct date, demise date, demolished, destroyed in, disbanded, disbanded on, disestablished, dissolution date, dissolved on date, dissolved or abolished, dissolved, abolished, or demolished, ended, final year, folded, time abolished, time dissolved, time of abolishment, time of dissolution, wound up on date	http://wikiba.se/ontology#Time
equivalent property	http://schema.org/dissolutionDate	Wikidata entity ID	P576
CREATE	property	duration	length of time of an event or process	interval, length, period, era, time interval, timespan, run time, runtime, length of time, running time, time span	http://wikiba.se/ontology#Quantity
equivalent property	http://id.loc.gov/ontologies/bibframe/duration	Wikidata entity ID	P2047
equivalent property	http://purl.org/ontology/mo/duration	Wikidata entity ID	P2047
equivalent property	http://schema.org/duration	Wikidata entity ID	P2047
CREATE	property	e-mail	e-mail address (mailto:)	mail, email address, e-mail address, electronic mail, email, mailto, mailto:	http://wikiba.se/ontology#Url
equivalent property	http://schema.org/email	Wikidata entity ID	P968
equivalent property	http://www.w3.org/2006/vcard/ns#Email	Wikidata entity ID	P968
CREATE	property	edition or translation of	is an edition or translation of this entity	edition of, translation of	http://wikiba.se/ontology#WikibaseItem
external subproperty	http://schema.org/exampleOfWork	Wikidata entity ID	P629
CREATE	property	editor	editor of a compiled work such as a book or a periodical (newspaper or an academic journal)	compiled by, compiler, edited by	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/editor	Wikidata entity ID	P98
CREATE	property	educated at	educational institution attended by subject	education, faculty, alma mater, alumna of, alumni of, alumnus of, college attended, graduate of, graduated from, school attended, studied at, university attended	http://wikiba.se/ontology#WikibaseItem
external subproperty	http://vocab.getty.edu/ontology#ulan1322_school_was	Wikidata entity ID	P69
external subproperty	http://vocab.getty.edu/ontology#ulan2828_student_at	Wikidata entity ID	P69
CREATE	property	employees	total number of employees of a company at a given point in time	employee count, number of employees, personnel, workers	http://wikiba.se/ontology#Quantity
equivalent property	http://schema.org/numberOfEmployees	Wikidata entity ID	P1128
CREATE	property	employer	person or organization for which the subject works or worked	workplace, employed by, worked at, worked for, working for, works at, works for	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/worksFor	Wikidata entity ID	P108
equivalent property	http://vocab.getty.edu/ontology#ulan1217_employee_of	Wikidata entity ID	P108
CREATE	property	end time	indicates the time an item ceases to exist or a statement stops being valid	to, ending, cease date, cease operation, cease time, closed, completed in, divorced, end date, enddate, ends, endtime, fall date, left office, till, to time, until	http://wikiba.se/ontology#Time
equivalent property	http://schema.org/endDate	Wikidata entity ID	P582
CREATE	property	exemplar of	property for manuscripts, autographs, incunabula, distinct printed copies	contains work, contents, includes work	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://purl.org/vocab/frbr/core#exemplarOf	Wikidata entity ID	P1574
CREATE	property	exhibition history	exhibitions where the item is or was displayed		http://wikiba.se/ontology#WikibaseItem
external superproperty	http://id.loc.gov/ontologies/bibframe/historyOfWork	Wikidata entity ID	P608
CREATE	property	family	family, including dynasty and nobility houses. Not family name (use P734 for family name).	house, dynasty, noble family, royal house	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://www.w3.org/2006/vcard/ns#org	Wikidata entity ID	P53
CREATE	property	family name	surname or last name of a person	surname, has surname, last name	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/familyName	Wikidata entity ID	P734
equivalent property	http://www.w3.org/2006/vcard/ns#family-name	Wikidata entity ID	P734
equivalent property	http://xmlns.com/foaf/0.1/familyName	Wikidata entity ID	P734
CREATE	property	father	male parent of the subject. For stepfather, use "stepparent" (P3448)	child of, dad, daddy, daughter of, has father, is child of, is daughter of, is son of, parent, son of	http://wikiba.se/ontology#WikibaseItem
external superproperty	http://schema.org/parent	Wikidata entity ID	P22
external superproperty	http://vocab.getty.edu/ontology#ulan1511_child_of	Wikidata entity ID	P22
external superproperty	http://www.w3.org/2006/vcard/ns#Parent	Wikidata entity ID	P22
CREATE	property	fax number	telephone number of fax line	fax, ＦＡＸ	http://wikiba.se/ontology#String
equivalent property	http://schema.org/faxNumber	Wikidata entity ID	P2900
CREATE	property	flight number	identifier for a specific flight		http://wikiba.se/ontology#String
equivalent property	http://schema.org/flightNumber	Wikidata entity ID	P3090
CREATE	property	followed by	immediately following item in a series of which the subject is a part [if the subject has been replaced, e.g. political offices, use "replaced by" (P1366)]	next is, precedes, preceeds, prequel of, sequel is, succeded by, successor, comes before	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://purl.org/vocab/frbr/core#successor	Wikidata entity ID	P156
equivalent property	http://vocab.getty.edu/ontology#ulan1412_predecessor_of	Wikidata entity ID	P156
CREATE	property	follows	immediately prior item in a series of which the subject is a part [if the subject has replaced the preceding item, e.g. political offices, use "replaces" (P1365)]	preceded by, predecessor, before was, comes after, prequel is, previous is, sequel of, split from, succeeds to	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://purl.org/vocab/frbr/core#successorOf	Wikidata entity ID	P155
equivalent property	http://vocab.getty.edu/ontology#ulan1411_successor_of	Wikidata entity ID	P155
CREATE	property	founded by	founder or co-founder of this organization, religion or place	founder, co-founder, established by, founders, co-founded by	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/founder	Wikidata entity ID	P112
external subproperty	http://vocab.getty.edu/ontology#ulan1421_founded_by	Wikidata entity ID	P112
CREATE	property	frequency of event	standard nominal interval between scheduled or regularly recurring events. Include unit of time, e.g. "year" (Q577)	interval, event frequency, frequency of occurence, occurence frequency, period, phase	http://wikiba.se/ontology#Quantity
equivalent property	http://schema.org/repeatFrequency	Wikidata entity ID	P2257
CREATE	property	genre	creative work's genre or an artist's field of work (P101). Use main subject (P921) to relate creative works to their topic	music genre, literary genre, film genre, genre of music, type of music, artistic genre, kind of music, type of film	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/genre	Wikidata entity ID	P136
CREATE	property	given name	first name or another given name of this person; values used with the property shouldn't link disambiguations nor family names	Christian name, first name, forename, middle name, personal name	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/givenName	Wikidata entity ID	P735
equivalent property	http://www.w3.org/2006/vcard/ns#given-name	Wikidata entity ID	P735
equivalent property	http://xmlns.com/foaf/0.1/givenName	Wikidata entity ID	P735
CREATE	property	godparent	person who is the godparent of a given person	godmother, godfather	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://vocab.getty.edu/ontology#ulan1575_godchild_of	Wikidata entity ID	P1290
CREATE	property	grace period	period immediately after the deadline for an obligation during which a fee is waived		http://wikiba.se/ontology#Quantity
equivalent property	http://schema.org/gracePeriod	Wikidata entity ID	P4445
CREATE	property	has edition	link to an edition of this item	edition, editions, translation(s)	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/workExample	Wikidata entity ID	P747
CREATE	property	has part	part of this subject. Inverse property of "part of" (P361).	comprised of, formed from, formed out of, ingredients, amalgamation of, assembled from, assembled out of, composed of, consists of, created from, created out of, has as part, has component, has ingredient, has ingredients, have part, holonym of, includes, includes part, parts, set of	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://purl.org/dc/terms/hasPart	Wikidata entity ID	P527
equivalent property	http://schema.org/hasPart	Wikidata entity ID	P527
CREATE	property	headquarters location	specific location where an organization's headquarters is or has been situated. Inverse property of "occupant" (P466).	seat, HQ, garrison, headquarters, admin HQ, head office location, head quarters, HQ location, principle office	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://www.w3.org/ns/org#hasPrimarySite	Wikidata entity ID	P159
CREATE	property	height	vertical dimension of an entity	size, depth over terrain	http://wikiba.se/ontology#Quantity
equivalent property	http://schema.org/height	Wikidata entity ID	P2048
CREATE	property	honorific prefix	word or expression used before a name, in addressing or referring to a person	called, pre-nominal, referred to as, style prefix	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/honorificPrefix	Wikidata entity ID	P511
CREATE	property	illustrator	person drawing the pictures in a book	illustrated by, illustration by	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/illustrator	Wikidata entity ID	P110
CREATE	property	image	image of relevant illustration of the subject; if available, use more specific properties (sample: coat of arms image, locator map, flag image, signature image, logo image, collage image); only images which exist on Wikimedia Commons are acceptable	illustration, screenshot, drawing, photo, picture, diagram, img, portrait, Commons image	http://wikiba.se/ontology#CommonsMedia
equivalent property	http://schema.org/image	Wikidata entity ID	P18
equivalent property	http://www.w3.org/2006/vcard/ns#photo	Wikidata entity ID	P18
