CREATE	property	D-U-N-S	unique company identifier from Dun & Bradstreet	Data Universal Numbering System, DUNS	http://wikiba.se/ontology#ExternalId
CREATE	property	inception	date or point in time when the organization/subject was founded/created	foundation, formation, introduction, formed in, date of establishment, date of founding, introduced, start date, commenced on date, commencement date, completed, constructed, construction date, created, created on date, creation date, date commenced, date constructed, date created, date formed, date founded, date incorporated, date of commencement, date of creation, date of foundation, date of foundation or creation, date of incorporation, dedication date, established, established on date, establishment date, first issue, formation date, formed at, formed on date, foundation date, foundation/creation date, founded, founded on date, founding date, inaugurated, incorporated, incorporated on date, incorporation date, inititated, launch date, time of foundation or creation, time of inception, written on date, year commenced, year created, year established, year founded, year incorporated, year written	http://wikiba.se/ontology#Time
equivalent property	http://schema.org/foundingDate	Wikidata entity ID	P571
CREATE	property	influenced by	this person, idea, etc. is informed by that other person, idea, etc., e.g. "Heidegger was influenced by Aristotle".	role model, has influence, informed by, favorite player	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://vocab.getty.edu/ontology#ulan1108_influenced_by	Wikidata entity ID	P737
CREATE	property	intended public	this work, product, object or event is intended for, or has been designed to that person or group of people, animals, plants, etc	made for, target group, target market, audience of, created for, designed for, for audience of, for market, serving	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/audience	Wikidata entity ID	P2360
equivalent property	http://id.loc.gov/ontologies/bibframe/intendedAudience	Wikidata entity ID	P2360
CREATE	property	issue	issue of a newspaper, a scientific journal or magazine for reference purpose	number, no.	http://wikiba.se/ontology#String
equivalent property	http://schema.org/issueNumber	Wikidata entity ID	P433
CREATE	property	language of work or name	language associated with this work or name (for persons use P103 and P1412)	audio language, available in, broadcasting language, language of name, language of the name, language of the reference, language of work, named in language	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/inLanguage	Wikidata entity ID	P407
CREATE	property	languages spoken, written or signed	language(s) that a person speaks or writes, including the native language(s)	language, used language, second language, language used, language of expression, language read, language signed, language spoken, language written, language(s) spoken, written or signed, languages of expression, languages signed, languages spoken, languages spoken, written, or signed, signed language, signs language, speaks language, spoke language, uses language, writes language, wrote language	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://www.w3.org/2006/vcard/ns#language	Wikidata entity ID	P1412
equivalent property	http://schema.org/knowsLanguage	Wikidata entity ID	P1412
CREATE	property	length	measured dimension of an object	size, dimension, distance, long	http://wikiba.se/ontology#Quantity
equivalent property	http://schema.org/distance	Wikidata entity ID	P2043
CREATE	property	license	license under which this copyrighted work is released	licence, content licence, content license	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/license	Wikidata entity ID	P275
equivalent property	http://purl.org/dc/terms/license	Wikidata entity ID	P275
CREATE	property	located at street address	full street address that the subject is located at. Include building number through to post code. Use also P669 if the street is known as a separate element	street address, address, physical address, street without article, located on street (string)	http://wikiba.se/ontology#String
equivalent property	http://www.w3.org/2006/vcard/ns#street-address	Wikidata entity ID	P969
external subproperty	http://www.w3.org/ns/org#siteAddress	Wikidata entity ID	P969
CREATE	property	location	location of the item, physical object or event is within. In case of an administrative entity use P131. In case of a distinct terrain feature use P706.	neighborhood, venue, event location, region, based in, is in, located in, location of item, moveable object location, place held	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/location	Wikidata entity ID	P276
CREATE	property	location of final assembly	place where the item was made; location of final assembly	mint, place of origin, assembly location, location of origin, made in, minted at, place built, place made, manufactured in	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/locationCreated	Wikidata entity ID	P1071
CREATE	property	location of formation	location where a group or organization was formed	comes from, formation location, formed in, founded in, from, originates from, place of formation, place of foundation, source location of group/organisation, place of incorporation	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/foundingLocation	Wikidata entity ID	P740
CREATE	property	logo image	graphic mark or emblem commonly used by commercial enterprises, organizations and products	sign, insignia	http://wikiba.se/ontology#CommonsMedia
equivalent property	http://schema.org/logo	Wikidata entity ID	P154
equivalent property	http://www.w3.org/2006/vcard/ns#logo	Wikidata entity ID	P154
equivalent property	http://xmlns.com/foaf/0.1/logo	Wikidata entity ID	P154
CREATE	property	lyrics by	author of song lyrics; also use P86 for music composer	author, lyricist, lyracist, words by, writer (of song lyrics)	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/lyricist	Wikidata entity ID	P676
CREATE	property	main subject	primary topic of a work (see also P180: depicts)	subject, theme, topic, keyword, about, main topic, index term, subject heading, aboutness, describes, is about, main issue, main thing, mainly about, primary subject, primary topic, topic of work	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://purl.org/dc/terms/subject	Wikidata entity ID	P921
equivalent property	http://purl.org/vocab/frbr/core#subject	Wikidata entity ID	P921
equivalent property	http://schema.org/about	Wikidata entity ID	P921
CREATE	property	manager/director	person who manages any kind of group	art director, director, manager	http://wikiba.se/ontology#WikibaseItem
external subproperty	http://vocab.getty.edu/ontology#ulan1315_principal_in	Wikidata entity ID	P1037
external subproperty	http://vocab.getty.edu/ontology#ulan2575_directed_by	Wikidata entity ID	P1037
CREATE	property	manufacturer	manufacturer or producer of this product	builder, made by, built by, mfr, maker, manufactured by, producer (of product), product of	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/provider	Wikidata entity ID	P176
CREATE	property	material used	material the subject is made of or derived from	medium, media, ingredient, reactant, feedstock, raw material, built from, built out of, constructed from, constructed out of, construction material, crafted from, crafted out of, formed from, formed out of, ingredients, made from, made of, manufactured from, manufactured out of, ore, source material	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/material	Wikidata entity ID	P186
CREATE	property	media type	IANA-registered identifier for a file type	Internet media type, MIME type	http://wikiba.se/ontology#String
equivalent property	http://schema.org/encodingFormat	Wikidata entity ID	P1163
CREATE	property	member of	organization or club to which the subject belongs. Do not use for membership in ethnic or social groups, nor for holding a position such as a member of parliament (use P39 for that).		http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/memberOf	Wikidata entity ID	P463
equivalent property	http://vocab.getty.edu/ontology#ulan1317_member_of	Wikidata entity ID	P463
equivalent property	http://www.w3.org/2006/vcard/ns#org	Wikidata entity ID	P463
equivalent property	http://www.w3.org/ns/org#memberOf	Wikidata entity ID	P463
CREATE	property	member of sports team	sports teams or clubs that the subject currently represents or formerly represented	team, club played for, member of team, of team, part of team, played for, player of, plays for, team played for, teams played for	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://www.w3.org/2006/vcard/ns#org	Wikidata entity ID	P54
CREATE	property	mother	female parent of the subject. For stepmother, use "stepparent" (P3448)	mom, mum, child of, daughter of, is child of, is daughter of, is son of, parent, son of, mam, has mother	http://wikiba.se/ontology#WikibaseItem
external superproperty	http://schema.org/parent	Wikidata entity ID	P25
external superproperty	http://vocab.getty.edu/ontology#ulan1511_child_of	Wikidata entity ID	P25
external superproperty	http://www.w3.org/2006/vcard/ns#Parent	Wikidata entity ID	P25
CREATE	property	musical conductor	the person who directs a musical group, orchestra or chorus	musical director, conductor, choir director	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://purl.org/ontology/mo/conductor	Wikidata entity ID	P3300
CREATE	property	name	name the subject is known by. If a more specific property is available, use that	aka, also known as, known as	http://wikiba.se/ontology#Monolingualtext
equivalent property	http://schema.org/name	Wikidata entity ID	P2561
CREATE	property	name of the character role	name by which a character role is recorded in a database or mentioned in the context of a work, use as qualifier for cast		http://wikiba.se/ontology#String
equivalent property	http://schema.org/roleName	Wikidata entity ID	P4633
CREATE	property	narrative location	the narrative of the work is set in this location	location of narrative, narrative set in, setting location	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/contentLocation	Wikidata entity ID	P840
CREATE	property	native language	language or languages a person has learned from birth	first language, L1 speaker of, language native, mother tongue	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://www.w3.org/2006/vcard/ns#language	Wikidata entity ID	P103
CREATE	property	nickname	informal name (for a pseudonym use P742)	epithet, aka, also known as, informal name, moniker, sobriquet	http://wikiba.se/ontology#Monolingualtext
equivalent property	http://www.w3.org/2006/vcard/ns#nickname	Wikidata entity ID	P1449
equivalent property	http://xmlns.com/foaf/0.1/nick	Wikidata entity ID	P1449
CREATE	property	number of episodes	number of episodes in a film/TV/radio series	episodes, episode count, series length	http://wikiba.se/ontology#Quantity
equivalent property	http://schema.org/numberOfEpisodes	Wikidata entity ID	P1113
CREATE	property	number of pages	number of pages in an edition of a written work	pages, page count	http://wikiba.se/ontology#Quantity
equivalent property	http://schema.org/numberOfPages	Wikidata entity ID	P1104
CREATE	property	number of seasons	number of seasons a television or radio series has had	number of series, seasons	http://wikiba.se/ontology#Quantity
equivalent property	http://schema.org/numberOfSeasons	Wikidata entity ID	P2437
CREATE	property	occupation	occupation of a person; see also "field of work" (Property:P101), "position held" (Property:P39)	craft, work, profession, career, employment, job	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/hasOccupation	Wikidata entity ID	P106
CREATE	property	officeholder	person who holds an office	incumbent	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://www.w3.org/ns/org#heldBy	Wikidata entity ID	P1308
CREATE	property	official website	URL of the official website of an item (current or former) [if the website changes, add an additional statement with preferred rank. Do not remove the former URL]	website, site, web site, home page, homepage, official homepage, official page, official site, official URL, official web site, URL (official), url official, web address, website (official), www site (official)	http://wikiba.se/ontology#Url
equivalent property	http://schema.org/url	Wikidata entity ID	P856
equivalent property	http://www.w3.org/2006/vcard/ns#url	Wikidata entity ID	P856
equivalent property	http://xmlns.com/foaf/0.1/homepage	Wikidata entity ID	P856
CREATE	property	operating system	operating system (OS) on which a software works or the OS installed on hardware	OS	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/operatingSystem	Wikidata entity ID	P306
CREATE	property	organisation directed from the office or person		head of, organization directed from the office	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://www.w3.org/ns/org#postIn	Wikidata entity ID	P2389
CREATE	property	original language of work	language in which a film or a performance work was originally created. Deprecated for written works; use P407 ("language of work or name") instead.	original language, created on language, language of the original work	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/inLanguage	Wikidata entity ID	P364
CREATE	property	owned by	owner of the subject	owner, provenance, shareholder, stockholder, belongs to, is owned by, owners, shareholders, stockholders	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://purl.org/vocab/frbr/core#owner	Wikidata entity ID	P127
external subproperty	http://vocab.getty.edu/ontology#ulan2779_owned_by	Wikidata entity ID	P127
CREATE	property	owner of	entities owned by the subject	owns	http://wikiba.se/ontology#WikibaseItem
external subproperty	http://vocab.getty.edu/ontology#ulan2778_owner_of	Wikidata entity ID	P1830
equivalent property	http://purl.org/vocab/frbr/core#ownerOf	Wikidata entity ID	P1830
equivalent property	http://schema.org/owns	Wikidata entity ID	P1830
CREATE	property	parent organization	parent organization of an organisation, opposite of subsidiaries (P355)	holding company, holding, parent company, owned by (company or organisation), owned by (company or organization), parent agency, parent organisation, parent unit, part of, subsidiary of, superior formation	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/parentOrganization	Wikidata entity ID	P749
equivalent property	http://www.w3.org/ns/org#subOrganizationOf	Wikidata entity ID	P749
CREATE	property	part of	object of which the subject is a part. Inverse property of "has part" (P527). See also "has parts of the class" (P2670).	in, assembly of, component of, contained within, merged into, merged with, meronym of, part of-property, section of, subassembly of, subsystem of, system of, within	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://purl.org/dc/terms/isPartOf	Wikidata entity ID	P361
equivalent property	http://schema.org/isPartOf	Wikidata entity ID	P361
CREATE	property	participant	person, group of people or organization (object) that actively takes/took part in an event or process (subject).  Preferably qualify with "object has role" (P3831). Use P1923 for team participants.	agent, accused, party, attendee, belligerents, between, candidate, competitor, event participant, participants, perpetrator, player, suspect, victim	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/agent	Wikidata entity ID	P710
equivalent property	http://schema.org/participant	Wikidata entity ID	P710
CREATE	property	partner	someone with whom the person is in a relationship without being married. Use "spouse" for married couples.	lover, mistress, partner, significant other, concubine, boyfriend, cohabitant, common-law spouse, domestic partner, girlfriend, life partner	http://wikiba.se/ontology#WikibaseItem
external subproperty	http://vocab.getty.edu/ontology#ulan1544_significant_other_of	Wikidata entity ID	P451
external subproperty	http://vocab.getty.edu/ontology#ulan1547_romantic_partner_of	Wikidata entity ID	P451
CREATE	property	performer	performer involved in the performance or the recording of a musical work	musician, artist, musical artist, played by, portrayed by	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://id.loc.gov/vocabulary/relators/prf	Wikidata entity ID	P175
equivalent property	http://schema.org/byArtist	Wikidata entity ID	P175
CREATE	property	phone number	telephone number in standard format (RFC3966), without 'tel:' prefix	phone, tel:, telephone number, number, fon, telephone, phone #, voice number, ＴＥＬ	http://wikiba.se/ontology#String
equivalent property	http://schema.org/telephone	Wikidata entity ID	P1329
equivalent property	http://www.w3.org/2006/vcard/ns#tel	Wikidata entity ID	P1329
equivalent property	http://xmlns.com/foaf/0.1/phone	Wikidata entity ID	P1329
CREATE	property	place of birth	most specific known (e.g. city instead of country, or hospital instead of city) birth location of a person, animal or fictional character	birth location, birthplace, location of birth, POB, birth city, birth place, born at, born in, location born	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/birthPlace	Wikidata entity ID	P19
CREATE	property	place of death	most specific known (e.g. city instead of country, or hospital instead of city) death location of a person, animal or fictional character	POD, deathplace, location of death, death location, death place, died in	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/deathPlace	Wikidata entity ID	P20
CREATE	property	point in time	time and date something took place, existed or a statement was true	date, year, time, when, as of, at time, time of event, during	http://wikiba.se/ontology#Time
equivalent property	http://purl.org/dc/terms/date	Wikidata entity ID	P585
CREATE	property	position held	subject currently or formerly holds the object position or public office	holds position, office held, political office held, political seat, position occupied, public office	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://www.w3.org/2006/vcard/ns#role	Wikidata entity ID	P39
equivalent property	http://www.w3.org/ns/org#holds	Wikidata entity ID	P39
CREATE	property	postal code	identifier assigned by postal authorities for the subject area or building	PIN Code, post code, postal Index Number, postcode, zip code, ZIP+4, zipcode	http://wikiba.se/ontology#String
equivalent property	http://www.w3.org/2006/vcard/ns#postal-code	Wikidata entity ID	P281
CREATE	property	producer	person(s) who produced the film, musical work, theatrical production, etc. (for film, this does not include executive producers, associate producers, etc.) [for production company, use P272, video games - use P178]	film producer, record producer	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/producer	Wikidata entity ID	P162
CREATE	property	production company	company that produced this film, audio or performing arts work	theatre company, film studio, ballet company, studio, motion picture studio, movie studio, theater company, broadcasting company, production house, theatrical troupe	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/productionCompany	Wikidata entity ID	P272
CREATE	property	professional or sports partner	person a professional or athlete works with	collaborator, partner in sports, professional partner, sport partner, sports partner, team mate, team-mate	http://wikiba.se/ontology#WikibaseItem
external subproperty	http://vocab.getty.edu/ontology#ulan1303_collaborated_with	Wikidata entity ID	P1327
external subproperty	http://vocab.getty.edu/ontology#ulan1305_worked_with	Wikidata entity ID	P1327
CREATE	property	programming language	the programming language(s) in which the software is developed		http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/programmingLanguage	Wikidata entity ID	P277
CREATE	property	publication date	date or point in time when a work was first published or released	publication, dop, date of publication, first published, first released, air date, date of release, date published, date released, initial release, publication time, published, release date, released, time of publication, year of publication	http://wikiba.se/ontology#Time
equivalent property	http://schema.org/datePublished	Wikidata entity ID	P577
CREATE	property	publisher	organization or person responsible for publishing books, periodicals, games or software	publishing house, video game publisher, board game publisher, software publisher, book publisher, published by	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/publisher	Wikidata entity ID	P123
equivalent property	http://purl.org/dc/elements/1.1/publisher	Wikidata entity ID	P123
CREATE	property	record label	brand and trademark associated with the marketing of subject music recordings and music videos	label	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://purl.org/ontology/mo/Label	Wikidata entity ID	P264
CREATE	property	recorded at	studio or location where a musical composition was recorded	recording studio, studio, recording venue	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/recordedAt	Wikidata entity ID	P483
CREATE	property	relative	family member (qualify with "type of kinship", P1039; for direct family member please use specific property)	family, aunt, grandson, brother-in-law, daughter-in-law, cousin, grandfather, grandmother, grandparent, relation, ancestor, son-in-law, family member, sister-in-law, uncle, nephew, niece, father-in-law, lineal descendant, mother-in-law, grandchild, descendant, kinsman, co-husband, co-wife, collateral descendant, grandchildren, granddauther	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://vocab.getty.edu/ontology#ulan1500_related_to	Wikidata entity ID	P1038
equivalent property	http://www.w3.org/2006/vcard/ns#Kin	Wikidata entity ID	P1038
CREATE	property	replaces	person or item replaced. Use P1398 (structure replaces) for structures. Use P155 (follows) if the previous item was not replaced or if predecessor and successor are identical.	after, continues from, forefather, preceded by, predecessor, previous job holder, replaced, succeeds, supersedes	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://purl.org/dc/terms/replaces	Wikidata entity ID	P1365
CREATE	property	residence	the place where the person is or has been, resident	lives in, home town, hometown, lived in, place of residence, resident in	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/homeLocation	Wikidata entity ID	P551
CREATE	property	review score	review score received by a creative work or other entity	review rating	http://wikiba.se/ontology#String
equivalent property	http://schema.org/reviewRating	Wikidata entity ID	P444
CREATE	property	reviewed by	person who reviewed/refereed the work, e.g., scientific peer-reviewer		http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/reviewedBy	Wikidata entity ID	P4032
CREATE	property	said to be the same as	this item is said to be the same as that item, but the statement is disputed	close to, disputed equivalence, equivalent of, equivalent to, is said to be the same as, is the same as, same, same as, similar to, the same as	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/sameAs	Wikidata entity ID	P460
equivalent property	http://vocab.getty.edu/ontology#ulan1005_possibly_identified_with	Wikidata entity ID	P460
CREATE	property	season	season of a television episode	television series, television season, TV series, series, TV season	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/TVSeason	Wikidata entity ID	P4908
CREATE	property	series ordinal	position of an item in its parent series, generally to be used as a qualifier. Different from "rank"	article, order, number, comma, ordinal number, position in series, series number, sort order, sorting order, section number	http://wikiba.se/ontology#String
equivalent property	http://schema.org/position	Wikidata entity ID	P1545
CREATE	property	sex or gender	sexual identity of subject: male (Q6581097), female (Q6581072), intersex (Q1097630), transgender female (Q1052281), transgender male (Q2449503). Animals: male animal (Q44148), female animal (Q43445). Groups of same gender use "subclass of" (P279)	intersex, male, man, gender, female, woman, gender expression, sex, gender identity, biological sex	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/gender	Wikidata entity ID	P21
equivalent property	http://www.w3.org/2006/vcard/ns#Gender	Wikidata entity ID	P21
equivalent property	http://xmlns.com/foaf/0.1/gender	Wikidata entity ID	P21
CREATE	property	sibling	the subject has the object as their sibling (brother, sister, etc.). Use "relative" (P1038) for siblings-in-law (brother-in-law, sister-in-law, etc.) and step-siblings (step-brothers, step-sisters, etc.)	sister, sib, bro, brother, brother or sister, has brother, has sister, sis, sister or brother	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://vocab.getty.edu/ontology#ulan1501_sibling_of	Wikidata entity ID	P3373
external subproperty	http://www.w3.org/2006/vcard/ns#Sibling	Wikidata entity ID	P3373
CREATE	property	sponsor	organization or individual that sponsors this item	patron, endorsed by, funded by, funder, sponsored by	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/sponsor	Wikidata entity ID	P859
CREATE	property	spouse	the subject has the object as their spouse (husband, wife, partner, etc.). Use "unmarried partner" (P451) for non-married companions	husband, partner, life partner, consort, marriage partner, married, married to, marry, wed, wedded to, wife	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/spouse	Wikidata entity ID	P26
equivalent property	http://vocab.getty.edu/ontology#ulan1541_spouse_of	Wikidata entity ID	P26
equivalent property	http://www.w3.org/2006/vcard/ns#Spouse	Wikidata entity ID	P26
CREATE	property	start time	indicates the time a statement starts being valid	introduction, from, began, beginning, building date, from date, from time, introduced, since, start date, started in, starting, starttime	http://wikiba.se/ontology#Time
equivalent property	http://schema.org/dateCreated	Wikidata entity ID	P580
equivalent property	http://schema.org/startDate	Wikidata entity ID	P580
equivalent property	http://schema.org/startTime	Wikidata entity ID	P580
CREATE	property	stepparent	subject has the object as their stepparent	step father, step-father, stepfather, step mother, step-mother, stepmother, step parent	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://vocab.getty.edu/ontology#ulan1561_step-child_of	Wikidata entity ID	P3448
CREATE	property	student	notable student(s) of an individual	pupil, disciples, disciple, pupils, students, teacher of	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://vocab.getty.edu/ontology#ulan1101_teacher_of	Wikidata entity ID	P802
CREATE	property	student of	person who has taught this person	professor, supervisor, teacher, master, advisor, academic supervisor, disciple of, mentor, pupil of, studied under, tutor	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://vocab.getty.edu/ontology#ulan1102_student_of	Wikidata entity ID	P1066
CREATE	property	subject has role	role or generic identity of subject (the item that the statement is on) in a certain context. For acting roles, use P453 ("character role"). For roles of the object/value of statements, use P3831 ("object has role").	function, duty, role, purpose, as, has role, had role, subject had role, subject has generic identity	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://www.w3.org/2006/vcard/ns#role	Wikidata entity ID	P2868
CREATE	property	subsidiary	subsidiary of a company or organization, opposite of parent organization (P749)	parent company of, subsidiary company, subsidiary entities	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/subOrganization	Wikidata entity ID	P355
equivalent property	http://www.w3.org/ns/org#hasSubOrganization	Wikidata entity ID	P355
CREATE	property	ticker symbol	identifier for a publicly traded share of a particular stock on a particular stock market or that of a cryptocurrency	stock symbol, stock code, traded as	http://wikiba.se/ontology#String
equivalent property	http://schema.org/tickerSymbol	Wikidata entity ID	P249
CREATE	property	title	published title of a work, such as a newspaper article, a literary work, a website, or a performance work	article, original title	http://wikiba.se/ontology#Monolingualtext
equivalent property	http://purl.org/dc/terms/title	Wikidata entity ID	P1476
equivalent property	http://schema.org/name	Wikidata entity ID	P1476
CREATE	property	translator	creative work adapted to another language by (use P407 to indicate the target language)	translated by	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://schema.org/translator	Wikidata entity ID	P655
CREATE	property	vertical depth	vertical distance from a horizontal area to a point below. Compare with "horizontal depth" (P5524)	depth, waterdepth	http://wikiba.se/ontology#Quantity
equivalent property	http://schema.org/depth	Wikidata entity ID	P4511
CREATE	property	video	relevant video	animation, media, gif	http://wikiba.se/ontology#CommonsMedia
equivalent property	http://schema.org/video	Wikidata entity ID	P10
equivalent property	http://www.w3.org/2006/vcard/ns#Video	Wikidata entity ID	P10
CREATE	property	volume	volume of a book in a collection/series, for reference	volume of a book	http://wikiba.se/ontology#String
equivalent property	http://schema.org/volumeNumber	Wikidata entity ID	P478
CREATE	property	width	width of an object	size, breadth	http://wikiba.se/ontology#Quantity
equivalent property	http://schema.org/width	Wikidata entity ID	P2049
CREATE	property	work location	location where persons were active	location of work, place of work, work location, workplace, active in, place of activity	http://wikiba.se/ontology#WikibaseItem
equivalent property	http://www.w3.org/ns/org#basedAt	Wikidata entity ID	P937
